,O,D,var,
85792,96,161,5,1
85795,43,161,5,4
85798,376,52,5,7
85800,34,32,5,9
85801,402,47,5,10
85803,286,37,5,12
85804,198,161,5,13
85805,198,162,5,14
85806,289,49,5,15
85808,385,33,5,17
85809,336,52,5,18
85810,225,37,5,19
85811,397,46,5,20
85813,42,20,5,22
85814,34,88,5,23
85815,93,34,5,24
85817,402,91,5,26
85819,248,162,5,28
85821,28,37,5,30
85822,28,34,5,31
85823,385,32,5,32
85824,49,10,5,33
85825,225,20,5,34
85826,357,163,5,35
85827,28,30,5,36
85829,335,20,5,38
85830,112,20,5,39
85832,28,20,5,41
85833,398,31,5,42
85834,37,200,5,43
85836,225,34,5,45
85837,357,164,5,46
85838,400,32,5,47
85839,34,89,5,48
85840,318,37,5,49
85842,27,161,5,51
85843,308,49,5,52
85845,37,198,5,54
85846,113,45,5,55
85847,112,162,5,56
85848,384,47,5,57
85849,112,163,5,58
85850,44,49,5,59
,33,150,,
,250,44,,