From,To,Volume,Cost,prob
1,31,0,4.240874326,1.0
1,32,0,7.645667819,1.0
1,159,0,5.244371877,1.0
1,161,0,7.544813589,1.0
2,31,0,1.697984434,1.0
2,32,0,6.727270059,1.0
2,37,0,6.186527427,1.0
2,216,0,0.068460895,1.0
3,42,0,7.402255241,1.0
3,44,0,9.91735478,0.7351447858134086
3,61,0,1.281813572,1.0
3,62,0,3.605827603,0.880809824096378
4,70,0,1.910732654,1.0
4,71,0,7.143976608,1.0
4,75,0,1.778670113,1.0
4,82,0,9.8684875,1.0
5,73,0,0.169991299,1.0
5,77,0,0.397964696,1.0
5,78,0,8.043305319,1.0
5,96,0,8.597922856,1.0
6,193,0,5.66252528,1.0
6,194,0,7.54112681,1.0
6,195,0,5.195147664,1.0
6,198,0,5.859044724,1.0
7,179,0,1.907330262,1.0
7,200,0,5.034414635,1.0
7,201,0,0.509146327,1.0
7,202,0,0.560957432,1.0
8,99,0,3.351973999,1.0
8,113,0,6.309047568,0.7903212341761549
8,114,0,8.91977815,1.0
8,116,0,6.733966264,1.0
9,29,0,6.852670405,1.0
9,39,0,6.957447932,0.6585611728850379
9,47,0,7.998314332,1.0
9,140,0,6.606051672,1.0
10,74,0,5.199365954,1.0
10,76,0,3.317364108,1.0
10,79,0,9.341727128,1.0
10,80,0,2.464769481,1.0
11,134,0,5.112063711,1.0
11,142,0,7.403178865,1.0
11,144,0,2.54168533,1.0
11,145,0,8.455847586,1.0
12,92,0,5.38154422,1.0
12,94,0,9.101361341,1.0
12,126,0,3.507064101,1.0
12,127,0,9.353248827,1.0
13,68,0,9.277194591,1.0
13,72,0,5.877003604,1.0
13,128,0,1.017621344,1.0
13,220,0,3.668759397,1.0
14,164,0,2.75845535,1.0
14,165,0,2.660975013,1.0
14,173,0,2.265386494,1.0
14,189,0,0.013207801,1.0
15,151,0,8.930073716,1.0
15,157,0,4.534975072,1.0
15,183,0,5.784210055,1.0
15,184,0,3.156055389,1.0
16,99,0,9.940168751,1.0
16,100,0,9.838928836,1.0
16,103,0,9.645478911,1.0
16,104,0,6.662652391,1.0
17,88,0,7.261581764,1.0
17,89,0,3.340425546,1.0
17,159,0,5.227727664,1.0
17,160,0,2.733543656,1.0
18,29,0,7.183790284,1.0
18,30,0,7.780175564,1.0
18,39,0,0.810642195,1.0
18,47,0,2.215801404,1.0
19,26,0,2.03959494,1.0
19,136,0,6.240993059,1.0
19,138,0,7.252051155,1.0
19,139,0,8.343641877,1.0
20,52,0,0.188953819,1.0
20,53,0,2.021176316,1.0
20,60,0,4.690929619,1.0
20,190,0,3.783951815,1.0
21,65,0,3.403937337,1.0
21,190,0,0.638511848,1.0
21,201,0,7.613359341,1.0
21,208,0,4.026620858,1.0
22,179,0,6.742897163,1.0
22,190,0,5.510756591,1.0
22,200,0,0.514571666,0.7391775919517691
22,206,0,3.074959376,1.0
23,25,0,9.654447669,1.0
23,54,0,9.314751499,1.0
23,57,0,3.780267265,0.5203908050542448
23,223,0,6.176701919,1.0
24,27,25,1.0,0.7196994213387023
24,28,414,12.666667,1.0
25,23,0,5.625333912,0.9677481073170715
25,26,317,14.0,1.0
26,19,0,8.305607096,1.0
26,27,181,8.666667,0.5731573425912824
27,24,25,0.666667,1.0
27,42,408,22.0,1.0
27,141,212,8.333333,0.5889214554796889
28,57,308,11.333333,0.5484776321709626
29,9,0,9.576987386,1.0
29,18,0,0.755056533,1.0
29,30,182,11.666667,1.0
29,39,43,1.0,1.0
30,18,0,8.880243967,1.0
30,36,225,10.0,1.0
31,1,0,5.624472916,1.0
31,2,0,1.943551255,1.0
31,40,239,11.0,1.0
31,216,210,11.0,0.8836805457480488
32,1,0,2.214527909,1.0
32,2,0,7.057630495,1.0
32,31,35,1.666667,1.0
32,38,241,8.333333,1.0
33,32,199,12.666667,1.0
34,35,34,0.666667,1.0
35,41,17,0.666667,1.0
35,180,138,7.333333,1.0
36,37,123,3.666667,1.0
36,38,35,1.0,1.0
37,2,0,5.967614359,1.0
37,31,118,15.333333,1.0
38,36,35,1.0,1.0
38,39,423,11.333333,0.547403731689262
38,162,85,3.0,0.8456673048709532
39,9,0,5.862960731,1.0
39,18,0,9.684941481,1.0
39,49,75,3.333333,1.0
40,34,18,0.333333,1.0
40,84,215,4.666667,1.0
41,33,37,1.333333,1.0
41,40,34,0.666667,1.0
42,3,0,5.817434253,1.0
42,43,39,2.666667,1.0
42,50,35,1.666667,1.0
43,47,223,7.0,1.0
44,3,0,0.998002913,1.0
44,24,401,14.333333,0.8493775156832682
44,42,24,1.666667,1.0
45,46,33,1.333333,1.0
45,60,435,18.0,1.0
45,187,176,4.666667,1.0
46,45,33,1.0,0.6114746725097346
46,62,196,9.0,1.0
46,95,296,10.666667,1.0
47,9,0,1.666028218,1.0
47,18,0,1.020937948,1.0
47,48,34,0.666667,1.0
48,29,90,5.0,0.5501832082502989
49,47,37,0.666667,1.0
49,50,254,21.666667,1.0
50,51,25,1.0,1.0
50,63,302,8.0,1.0
51,44,33,1.0,1.0
51,45,369,18.0,1.0
52,20,0,1.462471048,1.0
53,20,0,6.715647669,1.0
53,46,201,10.0,1.0
53,52,33,0.666667,1.0
53,127,567,20.666667,1.0
54,23,0,6.398531818,1.0
54,25,403,19.666667,1.0
54,55,26,1.333333,1.0
54,56,70,4.0,1.0
55,54,26,1.666667,0.6665113842141714
55,145,178,13.0,1.0
55,222,145,5.0,1.0
56,54,70,4.0,1.0
57,23,0,3.724354517,1.0
57,55,184,9.666667,1.0
57,144,178,7.333333,1.0
58,59,148,7.666667,1.0
58,122,222,18.666667,1.0
59,53,247,9.333333,1.0
59,60,37,1.0,1.0
59,93,101,3.333333,1.0
60,20,0,1.628729661,0.5189393595714805
60,58,156,15.0,1.0
60,59,37,1.0,1.0
61,3,0,3.895188083,1.0
61,44,163,19.666667,1.0
62,3,0,7.999765664,1.0
62,61,12,0.666667,1.0
62,82,430,9.0,1.0
63,64,589,16.666667,1.0
64,67,14,0.333333,1.0
64,88,113,5.666667,1.0
65,21,0,3.997936999,1.0
65,51,504,17.666667,1.0
66,64,26,1.0,1.0
66,65,401,11.333333,1.0
66,208,85,2.666667,1.0
67,66,25,2.333333,1.0
67,185,276,7.333333,1.0
68,13,0,7.55119085,1.0
68,69,11,0.333333,1.0
68,77,223,6.0,1.0
68,220,112,2.666667,1.0
69,68,11,0.333333,1.0
69,72,107,3.333333,1.0
69,111,135,3.333333,1.0
70,4,0,2.952104117,1.0
70,71,260,5.333333,0.6816806553077814
70,75,18,0.333333,1.0
71,4,0,6.400059106,0.6358397250720134
71,24,287,7.333333,1.0
71,61,323,7.0,0.7753036769693596
72,13,0,8.851171544,1.0
72,80,166,5.0,1.0
73,5,0,2.096433227,1.0
73,69,186,8.666667,1.0
74,10,0,4.803564879,1.0
74,70,128,2.666667,1.0
75,4,0,1.129875594,1.0
75,70,18,0.333333,1.0
75,76,128,2.666667,1.0
75,123,107,2.666667,0.5070203507065145
76,10,0,1.3236964,1.0
76,79,89,2.0,1.0
77,5,0,0.640022573,1.0
77,78,16,0.333333,1.0
78,5,0,0.792973955,1.0
78,96,142,9.0,0.8304036134272552
79,10,0,6.26954164,1.0
79,68,291,12.666667,1.0
79,80,19,0.333333,1.0
79,123,185,4.666667,1.0
80,10,0,4.113339662,1.0
80,79,19,0.333333,1.0
80,81,24,0.666667,1.0
81,74,90,2.333333,0.7871076180971666
82,4,0,6.38589686,1.0
82,75,152,3.333333,1.0
83,216,348,17.333333,1.0
84,83,104,2.666667,1.0
84,85,16,0.333333,1.0
84,216,247,6.333333,1.0
85,34,218,4.666667,1.0
85,84,16,0.333333,1.0
86,119,213,5.333333,1.0
86,120,252,12.666667,0.8399245123166996
86,191,456,13.0,1.0
87,86,161,4.0,1.0
88,17,0,8.565569627,1.0
88,89,20,0.333333,1.0
88,91,49,1.666667,1.0
88,213,399,14.333333,1.0
89,17,0,7.635750329,1.0
89,88,20,1.0,1.0
89,90,86,6.333333,1.0
90,67,29,0.666667,1.0
91,160,519,23.666667,1.0
92,12,0,9.761602962,1.0
92,59,286,7.0,1.0
93,125,465,11.666667,1.0
94,12,0,7.815372451,1.0
94,53,227,5.666667,1.0
95,46,296,7.333333,1.0
95,129,182,7.0,1.0
96,5,0,9.355832035,1.0
96,97,16,0.333333,1.0
97,73,194,5.666667,1.0
97,96,16,0.333333,1.0
97,133,202,5.0,1.0
98,108,88,2.333333,1.0
99,8,0,7.391521672,1.0
99,16,0,2.536197675,1.0
99,100,217,5.333333,1.0
99,110,90,2.333333,1.0
99,114,150,6.333333,1.0
100,16,0,7.192502847,1.0
100,99,217,6.333333,1.0
100,106,168,4.333333,1.0
100,107,264,6.666667,1.0
101,111,173,5.333333,1.0
101,144,181,4.666667,1.0
102,112,292,13.0,1.0
103,16,0,6.935126156,1.0
103,99,29,0.666667,1.0
104,16,0,7.733189508,1.0
104,116,96,2.333333,1.0
105,107,218,5.333333,1.0
106,100,168,5.666667,1.0
106,107,159,6.666667,0.9087233031265955
106,118,133,3.666667,1.0
107,100,264,6.666667,1.0
107,102,55,2.333333,1.0
107,106,159,8.0,1.0
108,74,162,4.333333,1.0
109,106,291,11.0,1.0
109,115,115,5.333333,1.0
109,117,375,13.0,1.0
110,99,90,5.0,1.0
110,117,153,3.666667,0.6326862000788815
111,69,135,13.333333,1.0
111,98,101,2.666667,0.7742724419386726
111,101,173,4.333333,1.0
112,105,129,4.0,0.9949855874696829
112,115,675,17.0,0.8547145467914736
112,130,97,2.333333,1.0
113,8,0,7.472170857,1.0
113,103,68,2.0,1.0
114,8,0,3.183836668,1.0
114,120,167,15.333333,1.0
115,109,115,3.0,1.0
115,112,675,33.666667,1.0
116,8,0,5.104309572,1.0
116,110,141,3.666667,1.0
116,114,38,1.333333,0.8913683327554169
117,109,375,19.666667,1.0
117,110,153,5.0,1.0
117,119,123,3.0,1.0
118,109,158,21.0,1.0
119,86,213,5.0,1.0
119,116,200,5.0,1.0
119,117,123,4.666667,1.0
120,86,252,6.333333,1.0
120,116,205,5.0,1.0
120,121,60,2.333333,1.0
121,120,60,1.666667,1.0
121,125,417,10.333333,1.0
122,192,340,16.333333,1.0
123,79,185,7.666667,1.0
123,95,275,7.0,1.0
123,124,100,2.333333,0.6532055751547836
124,123,100,2.333333,1.0
124,127,142,3.666667,1.0
125,92,280,7.0,1.0
125,126,171,4.333333,1.0
125,221,176,4.333333,1.0
126,12,0,7.730664764,0.6510502548391672
126,125,171,4.333333,1.0
126,127,110,2.666667,1.0
127,12,0,5.72815526,1.0
127,94,340,8.333333,1.0
127,124,142,3.666667,1.0
127,126,110,2.666667,1.0
127,220,391,9.666667,1.0
128,13,0,9.538503351,1.0
128,127,100,2.333333,1.0
129,123,93,3.0,0.8008134425525139
130,112,97,2.333333,1.0
131,132,92,2.333333,1.0
132,97,293,19.666667,1.0
132,131,92,2.333333,1.0
132,135,104,3.0,1.0
133,132,91,2.333333,1.0
134,11,0,1.715723044,1.0
134,132,311,8.666667,1.0
134,143,113,2.666667,1.0
135,134,207,5.333333,1.0
136,19,0,9.072350951,1.0
136,138,127,4.0,1.0
136,140,527,20.666667,0.7152960898261604
137,136,234,6.0,1.0
138,19,0,7.522194226,1.0
138,139,80,2.333333,1.0
139,19,0,2.861752317,0.9789595631305499
139,141,109,8.333333,1.0
140,9,0,6.274103426,1.0
140,219,15,0.333333,1.0
141,27,212,26.666667,1.0
141,136,316,13.0,0.9658639808043483
142,11,0,4.628279232,1.0
142,101,73,2.0,0.6049928176476962
143,134,113,3.0,1.0
143,145,180,6.666667,1.0
144,11,0,1.294392453,1.0
144,57,178,4.333333,1.0
144,142,108,3.333333,1.0
144,146,78,3.0,0.9225443883336681
145,11,0,5.493846626,1.0
145,55,178,4.333333,1.0
145,143,180,4.666667,1.0
145,146,115,4.0,0.7476716922430107
146,144,78,2.666667,1.0
146,145,115,3.0,1.0
147,148,27,0.666667,1.0
148,147,27,0.666667,1.0
148,149,47,1.666667,1.0
149,151,45,1.666667,0.6241094227912096
150,153,280,15.0,1.0
151,15,0,9.695093232,1.0
151,152,60,1.333333,1.0
151,153,43,1.0,1.0
152,170,515,22.333333,1.0
153,157,44,1.0,1.0
154,155,50,1.333333,1.0
155,156,35,1.0,1.0
156,158,39,1.0,1.0
157,15,0,4.421404897,1.0
157,154,31,1.0,1.0
157,184,257,7.333333,1.0
158,147,44,0.666667,1.0
158,149,28,0.666667,1.0
159,1,0,5.909639298,1.0
159,17,0,1.109702471,1.0
159,160,238,6.0,1.0
159,161,188,8.333333,1.0
159,174,113,3.333333,1.0
160,17,0,1.998522915,1.0
160,159,238,16.666667,1.0
160,163,101,3.333333,1.0
161,1,0,1.629641031,1.0
161,32,80,10.0,1.0
162,160,178,9.0,1.0
163,38,162,13.333333,1.0
164,14,0,0.368774273,1.0
164,168,208,5.333333,1.0
165,14,0,2.72724664,1.0
165,166,268,9.333333,1.0
166,167,31,1.333333,1.0
166,198,363,15.0,1.0
167,164,265,7.0,0.6901659926366746
167,166,31,1.0,1.0
167,186,452,16.333333,1.0
168,169,55,2.666667,1.0
168,172,50,1.666667,1.0
169,150,281,6.666667,1.0
170,171,24,0.666667,1.0
171,165,269,6.666667,1.0
171,172,25,0.666667,1.0
171,224,85,2.666667,1.0
172,169,26,2.0,1.0
172,170,13,0.333333,1.0
173,14,0,2.301335899,1.0
173,167,107,10.0,1.0
174,159,113,7.333333,1.0
174,176,106,2.666667,1.0
175,41,190,4.0,1.0
176,174,106,2.666667,1.0
176,175,77,2.0,1.0
176,177,18,0.333333,1.0
177,176,18,0.333333,1.0
177,178,101,3.333333,1.0
178,182,120,2.666667,1.0
179,7,0,3.585446888,1.0
179,22,0,1.34342699,1.0
179,202,14,0.333333,1.0
179,214,180,4.666667,1.0
180,177,131,7.0,1.0
181,176,220,8.0,1.0
181,182,19,1.0,1.0
182,181,19,0.333333,1.0
182,212,102,3.666667,0.6729952981716842
183,15,0,9.985945973,1.0
183,154,255,11.0,1.0
183,184,23,0.666667,1.0
184,15,0,5.135208547,1.0
184,66,539,16.333333,1.0
184,183,23,0.666667,1.0
184,204,307,11.0,1.0
185,183,257,7.333333,1.0
186,189,150,5.0,1.0
186,204,76,4.666667,1.0
187,190,315,12.0,1.0
188,45,337,8.333333,0.7895063829772878
189,14,0,3.878463047,1.0
189,173,195,6.333333,1.0
190,20,0,2.498527579,0.9619957318808482
190,21,0,3.647524265,1.0
190,22,0,3.990575412,0.7578287498322647
190,188,154,6.0,1.0
190,206,174,6.333333,1.0
191,192,185,14.333333,1.0
192,58,562,55.0,1.0
192,196,82,1.666667,1.0
192,197,277,6.333333,1.0
193,6,0,9.263007596,1.0
193,194,366,12.0,1.0
194,6,0,4.954729306,1.0
194,167,373,17.666667,1.0
194,179,321,10.666667,1.0
194,198,22,0.666667,1.0
195,6,0,6.091870047,1.0
195,199,399,8.0,1.0
196,87,398,9.0,1.0
197,193,418,8.666667,1.0
198,6,0,0.048084636,1.0
198,194,22,0.333333,1.0
198,195,388,8.333333,1.0
199,192,276,11.666667,1.0
199,197,12,0.333333,0.8220664541413876
200,7,0,5.877287643,1.0
200,22,0,7.774624225,1.0
200,179,206,6.0,1.0
201,7,0,6.571831838,1.0
201,21,0,5.283146936,1.0
201,200,156,4.333333,1.0
201,205,291,7.333333,1.0
201,208,263,13.333333,1.0
201,210,93,4.0,0.8035832654521498
202,7,0,8.257731614,1.0
202,201,348,19.0,0.6550018219492417
203,207,7,0.333333,1.0
204,184,307,17.666667,1.0
204,186,76,2.333333,1.0
204,203,243,8.666667,1.0
205,204,332,8.333333,0.6128019079232787
206,22,0,9.624337694,1.0
206,210,228,5.666667,1.0
207,201,373,19.666667,1.0
208,21,0,3.137364567,1.0
208,66,85,21.0,1.0
208,201,263,14.0,1.0
209,190,496,12.333333,0.8281856070286318
210,190,402,10.0,1.0
210,201,93,2.333333,1.0
210,211,38,1.666667,1.0
211,209,14,0.333333,1.0
212,182,102,3.666667,1.0
213,88,399,14.333333,1.0
214,194,141,11.333333,1.0
215,216,244,12.0,1.0
215,217,113,3.666667,1.0
216,2,0,7.970850575,1.0
216,83,348,17.333333,0.5540321384907554
216,84,247,12.333333,1.0
216,218,121,3.666667,1.0
217,137,420,18.0,1.0
218,215,123,5.0,1.0
219,215,225,9.666667,1.0
220,13,0,2.85175798,1.0
220,68,112,2.666667,1.0
220,128,291,7.333333,1.0
221,121,241,6.0,1.0
222,55,145,5.0,1.0
223,23,0,0.148948755,1.0
224,171,85,2.666667,1.0
