,O,D
44,372,77
18,884,238
19,861,731
20,491,93
21,835,76
22,799,565
1,130,707
2,243,538
3,428,134
4,718,103
5,799,570
7,251,501
8,251,642
9,756,836
10,788,735
11,243,609
12,388,374
13,845,924
14,255,543
15,255,511
16,255,666
17,255,911
18,111,255
19,111,433
20,111,333
21,111,366
22,360,224
23,360,118
24,256,754
25,257,368
26,258,24
27,259,25
28,260,26
29,261,27
30,15,800
31,16,234
32,17,652
33,18,267
35,20,256
36,21,167
37,22,367
38,23,566
39,367,536
40,368,678
41,369,256
42,370,644
43,371,321
17,433,278